row ID,row m/z,row retention time,1685365277_ALC_dbgi_001139_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001140_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001141_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001142_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001143_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001145_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001146_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001147_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001148_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001149_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001150_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001151_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001152_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001153_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001159_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001160_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001161_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001162_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001163_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001166_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001169_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001173_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001175_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001176_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001177_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001178_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001182_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001183_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001184_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001185_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001186_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001187_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001188_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_BK00_neg.mzML Peak area,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,1685365277_ALC_dbgi_QC03_neg_20230530152214.mzML Peak area,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,1685365277_ALC_dbgi_QC05_neg.mzML Peak area,1685365277_ALC_dbgi_QC06_neg.mzML Peak area,
2994,210.96453903295154,1.5644156333333334,0,0,0,21337.195841396453,0,1934434.8161969532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4275105239820875E7,0,0,0,0,0,0,0,0,0,0,0,0,0,3184232.2833761494,8268097.219108406,0,0,0,666409.4190740632,734391.6492794058,540152.7609564903,570694.7906183255,611999.0132593242,722102.5841891252,568280.155399911,
422,400.1246941896377,2.005843553125,3395951.0304890014,1015194.4650227408,346570.6902992604,0,0,0,814669.2411930994,285339.8694012881,2284211.2724411516,0,1917301.4532801292,139871.56105736713,0,2302883.476568234,31777.656563788954,20354.61033668002,0,1358656.1302747948,701805.3991343094,0,0,694496.6649113428,489821.60092639463,155172.60541309594,1987833.0794084514,1740532.6111490612,113143.98132275441,283036.05140766705,2665948.6840300285,0,0,0,244455.85014374854,3072285.501727677,0,0,457577.75505597587,807851.3548753157,0,625424.8164441074,605901.3872595358,651853.5219381084,518247.00912127836,521013.69729076175,622363.4389653247,578614.5359044251,
696,395.11088692628795,3.083591400000001,775488.9269021977,0,1232709.9746343673,0,0,0,2157848.7735352977,0,1612782.5636577003,0,879361.3353766894,0,0,3781.6181500905077,0,0,0,2.3731247339763843E7,1356608.0622198358,0,0,0,5465489.507782564,5472481.3997847615,144412.36466801952,0,116898.72387466318,9545.64340724987,1043299.6323010569,0,0,0,4194191.052303264,296878.83984166343,0,0,2035713.7915693894,0,0,1701174.4278395663,1696247.6910886394,1495032.0499525168,1155090.2544937422,1277846.9827863614,1260904.3799738274,1328393.6835030022,
134,307.140185416835,3.0377469422222214,1.3824557147893064E7,5482313.208312979,4244161.424798801,3613903.0912692426,1.996684924794893E7,2988231.800749358,2482528.731789573,5855110.536042427,2062562.3042333846,1938284.4109878861,2239295.5835767486,2.058839038085947E7,2288725.038754529,1264228.2370597234,9650564.02019489,1.1061660425988123E7,559892.2519636379,4518719.601813648,736367.5983559699,3805099.37058643,816454.5580766569,1.4302775016157046E7,5373927.377000402,7719651.653300323,1940188.5984869013,2583615.570787441,1.170600534126306E7,4396204.327881815,1891515.8905575476,3635221.6778362705,398615.2126501729,1.0711261297645967E7,8159487.551586699,4619438.221314577,1767821.2566555873,339669.4823704071,680742.7616923173,2704226.9086891334,0,4762031.501686068,4849609.77443429,4582296.384350386,4156873.6492684833,4422920.09495199,4369948.160979731,4506460.309668416,
4111,191.03495465506742,3.8955413717391307,261069.64131507403,136437.43906001674,154199.8773103328,1825443.7546708556,233988.43781267034,2675315.950353752,380023.861170987,180041.55439219964,254582.27080593206,181309.757200096,279628.5454317188,237536.63436960365,799853.0718471768,231817.96593612904,182277.59868043676,3511208.115406056,235938.61099762193,179145.00853658488,164801.71383874273,246017.71628436627,1574789.5071183078,187404.49902133274,235268.95948600108,305449.3349350309,361972.84060173173,141831.37126359122,163849.06649319158,836123.9087631305,326910.0846312128,151104.744289887,230056.659791411,580056.0867522523,364002.0945567122,385047.94301966083,181867.9191175132,2165129.330846205,408765.67737166915,212408.79119051652,62146.10182141329,857976.6790610377,878371.5587946565,811693.0661460593,434580.0023443823,716325.2793428688,717578.6225672587,723805.93855944,
882,221.04561232613904,2.491351604347826,656780.5698647525,1206649.5299330337,76832.10021365668,4635635.175260237,136164.2615398382,2101622.98987233,79359.23782808818,1.0032954970854003E7,17790.897693692394,3288260.962045457,159277.09024606948,3368427.0846943446,4721035.024659258,1026805.0585754967,2679155.9006738774,1999335.8071002685,504151.30721019773,101611.11925749484,74474.3935021989,2348047.1463504005,4117825.4086450078,616615.4484755275,120035.61610802669,166300.91825209453,266536.1399905207,332259.69600584445,143958.5470664772,3623558.46174473,90993.5092156577,159550.3796010867,2724225.813317655,2259670.9431361845,39057.4209960176,193889.83574556475,1449861.0821711642,4748953.726927464,91781.70674986493,815212.9227436108,1801.9153662224098,2153959.7093716743,1415524.9315774303,2546506.332386648,2551517.356932538,2405006.977609956,2382658.5161365923,2649450.6130917487,
3129,615.0474762005533,3.3469201882352944,1.5345748563486254E7,7566.07620483134,1.3755926045089006E7,0,1.8049936663791865E7,0,1543551.331539398,289841.84038722096,1628142.5579201775,0,4209289.800687013,107055.51727703593,0,1607881.033457303,19524.78590076516,0,9827.456794500144,2.5728548005371336E7,3778825.3090287885,0,6928.324916721811,0,2.2778136766654834E7,1.0340938938339533E7,2.423882486957878E7,33229.90367852058,1.9136350926929608E7,5267.373837064743,2.6250407038886737E7,0,0,0,1.3557463295935985E7,1.7926956518791836E7,0,15070.858964062227,2731062.5133901886,4452.638333299921,0,9128932.458554722,8307237.043670199,8664991.247584175,1324011.5068833234,8410625.649499115,8033723.040686786,8322164.613946317,
459,461.1675831900565,2.3800787355555553,1988795.7672751856,831112.0422510791,1659978.0093904654,1040434.073913293,3505713.3975065486,2631053.499541419,4471099.87055562,1212608.0307052452,4380648.341854962,1298448.2923305286,2375220.661237415,499784.29494145204,232861.812163173,149755.85775038524,666166.2686562146,689459.8952031465,785891.4438823577,828891.2884722152,2117354.3205089355,273179.057739507,8374840.345689819,263692.26764186827,2247195.2620002176,2228162.1616425463,1254422.1005268712,100846.97182789382,4515527.529981912,1817944.271557031,3167778.678455336,555805.68311398,611458.5312226404,614464.4399196943,3175355.2481432655,4472762.023427672,402856.0560208733,4813915.062334491,3353289.845346006,124002.70931857175,0,1620954.4022395252,1725218.0960721003,1698392.6375030926,1250435.7732079925,1586637.3544083876,1678281.3267310627,1613641.444786591,
4342,649.1789000692291,2.642916733333333,0,13753.253147865631,0,0,0,0,3371043.9910299983,0,0,0,0,0,0,0,976534.4191518682,0,51562.06954940885,0,4429790.094262353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9989482.966434065,0,0,0,0,0,0,0,0,0,
2054,549.2561515573705,3.2290590340909087,1956161.7350575563,11161.07636113996,614549.2549245013,467123.220602058,1507417.8044066278,2111438.578599547,3.759398073908741E7,228816.5258732717,4.585757640968864E7,282981.8599944315,1035313.205206053,22256.395533596064,45510.08404411542,51570.76292133419,36439.698600208525,7003.179753609513,17731.0936649707,1536258.4495500976,4.1187766683914706E7,3203774.753914472,656119.6264943249,1728602.5247440243,708074.587705034,1.9858593114682943E7,1427213.3916841345,5151025.721447442,898852.7055837519,553967.8729810009,7232661.31562701,0,429978.8369058062,149761.66969472214,4.63835143976626E7,9019315.991112877,6324275.712619117,1031832.2683738987,3.1978487930530407E7,1393595.838069183,0,5751247.1095271455,5573528.75048605,5893781.249321667,4039486.3155187964,5187320.724224404,5142970.354111583,5349811.955976807,
4399,297.00117103438873,1.02155846,0,0,0,0,0,2074642.7926154316,0,0,0,0,0,0,1215046.2783357622,0,0,0,0,0,0,0,1.230789626655905E7,0,0,0,0,0,0,0,0,0,0,0,0,0,386467.5512948547,6049023.661901776,0,0,0,0,0,0,0,0,0,0,
2975,485.0793131908466,3.5614731083333333,81508.16154719499,594575.3097186286,154192.84438528097,1873844.1606410886,43541.05047454742,506855.1125154478,0,29799.163180055228,42191.26233560096,236452.53510714983,49986.786655123426,509054.9464642948,66155.65292654035,0,1163671.399851195,0,9928.877338458777,1878805.678170423,0,6460.018687719679,2993165.495240387,31527.253724692022,0,197530.55935898423,21069.343422123413,30910.510256938298,124281.76951257435,105925.95604818634,0,40083.60464295691,150288.46783422545,22170.75024011017,0,0,3.569700052762149E7,5510575.919390854,0,65403.77673391398,0,1325691.1084265648,1412876.3791638762,1163362.2601171068,34014.95174770278,814317.7202908029,1010536.6474903112,1196016.0514821552,
1,352.07873727597416,1.9376701406250003,2.0347927099795412E7,20400.965036133126,9580368.178768074,0,1.105328776728383E7,0,8113275.933379389,7806563.926916933,1.279675497382687E7,0,996214.775194828,2659367.913224437,36663.783294281195,18999.781359715183,2943533.5624933573,0,2747440.7930575046,1976814.3954367249,3817438.2160985325,0,0,141509.9598070789,9397417.96999345,1.1720291305151137E7,8999434.424507894,0,1.0779282433963753E7,0,4225848.847428223,0,0,0,3871587.652672178,1.3198024130831638E7,0,0,6458375.712464679,200913.2505049985,0,5188500.216679504,4976903.678047713,4473076.514868155,372086.36651335633,4074222.869085834,4291529.318377176,3910198.080676995,
4728,337.07829919711037,0.863696078,5493228.553748877,3123185.2512994544,4168436.082998265,3774097.961088512,2963303.098676677,1932259.4202813609,7231232.2926783385,1666704.0017112875,1.3076917319338208E7,6.166760278354126E8,5054023.219531728,3807949.02348378,1089726.4068120795,1.0665679928326769E7,5027068.190449151,6965884.799529769,1.3367039345727164E8,2088336.1689198522,5703023.549994092,8836964.397722479,1743934.8595577052,3010748.172222095,3727340.512898669,1.897764588624883E7,2266752.5418624138,5655518.981642134,5338897.266910544,5561497.489090235,3466233.7627319284,8.067189876336471E8,9.692150649277163E8,8054160.498179896,1.2919973430516822E7,1.0001252471019946E7,465775.05224465195,2455102.624663392,5340022.156109814,4391636.979582625,0,5.944416085335271E7,5.8061804873207726E7,6.158986085510465E7,4.650228220886407E7,5.616463364209982E7,5.6613966733308256E7,6.0555108944584295E7,
2571,565.1571824182935,3.8927359684210523,263409.06367813644,0,0,0,2221065.698235088,0,0,0,13807.998737636774,0,129683.98169931448,0,0,8410.581039167046,0,0,0,6660.3752070644805,0,0,0,6517.841732059508,696008.6560003472,0,123351.06162398336,5725.538174102588,0,0,484164.2389040719,0,0,0,0,0,0,0,0,8019.125345226654,0,78194.91890441375,61826.11010860191,70909.10514190003,82786.0673848069,84927.38900922389,96037.2012687432,89329.1438805424,
2209,639.176552924997,2.2607832666666665,0,0,34687.87395691612,7227049.894089939,0,19877.597672156327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
670,421.14037489954353,0.8932947531707316,4463590.12050624,2.810408621743298E7,2407756.0833369372,587422.1854305738,4984136.412287652,0,1.8213702249919787E7,1.6961739151154708E7,2.428285224575745E7,0,7821207.676830777,2.7022964904297646E7,3099129.3071192056,6991872.224185611,2.5374371313257597E7,1613986.9834955991,0,775980.1659932298,8994429.401758553,5837803.823122369,330857.1097901216,4.331814395362022E7,4121053.7670015427,2.2995746069449417E7,1.2230195566099944E7,3698492.4349122136,2538923.5503133624,4606157.031616625,4673494.122804321,111979.59284314199,0,2086737.962083199,5.4804291588740505E7,8608945.156949475,3.363235267165112E7,230388.71333651504,1.7805507545795847E7,3.678903965788226E7,0,714367.7301470649,1.036707580932762E7,9874101.57426798,8932495.53578546,3402702.863942121,1.1017072788425952E7,1.0453717995935645E7,
4458,367.1260752205061,2.1636127700000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4620361.882194361,0,0,0,0,0,1065192.7617574686,0,0,0,685827.1182708871,0,0,0,0,0,0,0,34542.39290775017,96965.10839813843,126153.14796331726,60969.6755548482,75451.1492441264,50856.23171690753,90510.5223948758,
2879,665.1339259950639,2.5763581142857146,0,0,0,0,0,2732023.131636069,0,104120.09981017944,0,0,0,266821.0113599024,0,13680.091623269516,86784.63548705845,0,0,0,0,0,2383119.2501323395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3943973.155440033,0,0,0,421089.98004029755,311018.57216595305,347131.2465689011,128665.7425672494,335965.32180325175,399256.58629625477,372368.25189489,
64,359.1521836385657,7.1386571000000005,566699.3376133791,573978.6064926372,461251.19766963366,428791.9957148508,591647.5925098889,299782.8287112015,251489.7767894831,41091.88001376308,207304.43473659313,8337.653779364739,158708.3501513123,130357.55119320478,105444.70399619377,135543.38518243513,119283.17096259638,136920.30248192788,83064.78094350506,88879.24840330132,97819.70700302643,94274.45884090321,96611.5082045641,72260.69973103749,85446.20491361135,67966.51531598611,93958.79335392462,52380.33303736489,69678.13804791201,65370.747574595,50932.925436768164,44494.05385368385,12183.374359094205,47041.352572190866,9116.717066727328,19578.645751508433,45364.34800874398,47948.74274762648,26946.033486968674,43381.941255021724,848997.5105592341,1060889.3164060398,858267.2475965304,625346.5966294206,125754.85585260515,98363.2832195715,26090.748923699914,25199.890579158564,
379,518.8331094879442,0.5193525859090908,2854116.0284049464,1500336.079451266,345017.09518550173,1281215.2532773672,551625.809533734,3834256.138590283,848836.0803816103,7520550.30718994,1147843.9912373612,1858126.2587358686,718340.4179362251,810159.306598408,222751.4460050396,435624.07122440037,1003797.1092227009,30912.3512759532,513942.89070703345,0,135632.29004982547,482184.61794474314,339194.8238497155,453628.79265792086,253193.32158442924,1484027.8557878206,83500.27414883065,1662048.4917664938,338258.2240673469,34501.219050048494,161175.057868022,486070.42140351696,2793262.9351975997,23469.38926294929,1548202.945708387,1301828.7781123456,1512989.6796183435,2017179.9286261094,589479.521185175,279397.9707267319,0,1061172.9009839704,1029083.4167157703,725697.5834598064,890850.0441789582,1013136.1627571457,1010006.60653331,748530.2040430506,
380,193.04972621490512,3.74774857173913,4738993.741643969,4.6132109212436534E7,4.5048421456345886E7,2.9807621009862643E7,4140474.8884346206,1.4528462518204829E7,1281363.3220952393,4419621.711305441,8536917.163867705,1950290.4209785718,4462140.441176914,3.552922956225739E7,7025335.0039776135,8630411.131658232,3.1797647035648067E7,1.2386319610068895E7,558294.9519790839,3.74604696743714E7,1409523.7508435869,1.121918205426484E7,3.466935565872281E7,3.5677327884607196E7,7311015.126775542,2.2676558204693043E8,1.5161579344461916E7,3488380.3988979175,1.5421131706736317E8,8982445.224047288,3400485.8728522924,1274427.4845408048,2666783.0838668966,2.451705910151165E7,8955367.470761951,6810754.681905711,2.008867519581268E7,5.547159546656866E7,1322896.5970923773,5.387138708931847E7,163392.64501908197,2.8157324255602065E7,2.8317052155522734E7,2.9055559152307793E7,3.5374033704733215E7,3.1043847430027746E7,3.3349697228128895E7,3.1126257694657587E7,
3245,1057.2488556506723,3.092044963636363,10777.922150698183,0,372957.6374238019,0,0,0,0,2866981.7514730655,2164402.910926336,323853.5164545,0,0,2359246.115599103,0,0,0,0,115013.00043952683,0,0,0,0,2916680.135480178,4926663.464132907,74908.31289698982,0,1605592.1253611988,378048.7653746977,0,0,62324.06196131408,0,2590703.267949104,190605.32432268717,0,0,0,0,0,1235105.3212928222,1200477.2725714077,1478676.0316184014,734040.8160230615,1255411.4594359484,1104173.229727976,1061721.8146682153,
329,643.1547799842334,2.4284187655172413,2927744.9809170705,832060.5903595537,249963.65572006255,0,0,0,2755286.4605487683,0,1.927118891044132E7,0,328097.5051902324,0,245951.2500247519,1208656.3457382098,11112.93752765659,0,13337.86912363462,0,580619.532269965,0,12787.185263835552,1653782.0638904723,1654037.6612877015,2.2107655822313815E7,2562708.6791222463,162325.60707813987,1409627.066347804,0,0,0,0,0,1.0138996696280822E7,2819163.4164386177,0,0,1934439.1171122838,1326490.0221692997,0,2437700.7225179533,1821581.8367576366,2514782.093983301,1901465.615631141,1901543.2249040655,2237692.562761448,1961521.0071095298,
1650,368.1366428960536,3.771766611999999,0,0,2.588077091370474E7,0,2.265688213981625E7,0,4459618.01824372,0,1.6493114015805505E7,0,5944491.453107376,33001.635083143374,0,0,6979.982627818332,0,0,429536.2707972323,6706446.990949097,0,0,13642.484211036768,1.3113588287018916E7,6177980.781985075,4.963666943600248E7,0,7727094.28402444,0,3.0893637879257407E7,0,0,0,0,2312048.054810022,0,0,188322.4707143965,8817.634125226992,0,4106638.574799803,4141735.022104051,4136514.7674282365,3667860.37523791,4085866.375221011,4420973.247175024,4390052.164584717,
3266,755.2054183188565,2.657518834782609,0,0,25319.93358792208,0,0,8581.229441202997,125109.2977774471,1315172.066018404,1.1335566817174712E7,865587.1833244646,0,14973.305396730084,0,0,139092.94102321618,0,82817.99031744021,0,37433.570961938676,0,0,0,0,0,0,0,347208.4108471737,12186.54750881284,0,70421.65300306676,206700.4318742804,30241.448827511147,0,0,0,0,27616.33632538948,0,0,197178.7130430454,232599.87932906198,181608.211848447,64200.361518001155,254140.1312911289,243399.79840389517,219093.30913410892,
4513,497.17515568311745,4.109692683333334,15347.16505175662,0,56806.82369696613,5806.28941230458,0,0,79127.38733363073,0,209591.74791325376,0,12427.049194382953,0,0,0,0,0,4244.182989676748,0,19728.553212673884,2418.948331813442,0,0,552434.7845127549,71262.84974041546,3578561.4766830998,2856.0130814897066,0,0,88266.92406512667,0,0,0,209576.33760787477,2789004.571158039,0,0,23673.67290878472,0,0,349493.85604022455,402857.1846439211,409591.7467722846,300008.18145475676,320909.64922853396,361145.85381136986,318306.36934739456,
3036,521.2033140856006,4.29084563030303,36172.85708883598,0,25439.224560441842,0,52528.38194879209,0,5.2047196286209285E7,46658.98724630547,6.334104988733922E7,0,25601.95586330787,5746.760455505205,6870.876013579117,4753.5592528900215,0,2598.3191163281863,0,0,3.0027167728830297E7,59810.41430327839,20729.398930713316,8874.117604549676,29781.075896952763,8382622.692835695,1119370.1814890653,5322.628263070397,0,0,33413.35006476536,6558.4066807942145,0,10460.970246222489,5016641.573978039,0,199392.04400971872,0,5.766853415867663E7,135519.5250112601,0,3705928.6285233903,3698258.8566611228,3700588.302452005,2788789.708930414,3784151.410610065,3625337.076164405,3898586.985031902,
2668,209.0446921609724,3.1312327909090896,38528.20171224304,52198.04050297283,992903.1753752674,0,1078272.5858277052,62669.43446130605,399650.94873658573,43497.533928184705,5827022.861208558,153841.28384928498,407092.82402095466,49357.970196177244,117786.10410955112,49284.054905128665,16465.83648014651,135366.75794257302,212364.98831211287,99380.17429434316,486269.89129318873,53943.8270707441,12380.604535033961,53800.11670123832,667944.2901308447,238981.30876335912,5356674.066903293,52110.63599716085,1472759.522372157,53981.96912680672,734356.898550011,34929.6983694081,54981.98378133943,68002.5229110824,47632.845561234746,277693.4264350216,231050.99424356173,32303.578330951044,0,63527.34208737771,15266.543773953303,350710.8175949359,456353.5743253967,416334.70750143775,494502.833229912,365059.6794765593,345004.31811057543,423018.95999909745,
864,759.2359667185702,2.6669071518518512,1833565.0543546313,0,1821855.3362153228,0,1614643.1209615546,0,1659809.800513886,0,2.1981565403893422E7,0,1140548.1539118432,0,0,0,0,0,246597.42287598128,416345.4024091176,1388962.8399884845,0,0,0,1271545.6827845967,814167.118165716,1067147.7629685565,0,1137047.0046932888,504991.9613602387,974150.0835459254,0,0,13261.568928872974,470660.96926191455,5140789.814033908,0,12845.684348607474,1863355.7809626998,0,0,891736.5467759287,890609.8496447455,935704.8729825371,322769.71111737343,801317.3668806244,1001467.3228668325,857718.7495234982,
330,540.8207926866319,0.5337385860869566,5246471.418301618,2668570.621618431,2819035.5684848567,4670448.1004607165,2910179.676858022,636555.5863242453,1263146.1431478008,2782638.678519694,2999198.784626139,2924824.908171708,1466974.4965546306,3310457.188193183,1552889.7861036297,2259388.866726054,3175799.5814635498,1018719.1954162717,2329814.462605245,854003.8842920448,2462638.479448225,2580333.808503669,2756312.397405473,2264611.2229661224,2455953.8065969623,1223734.7864183334,1948890.631214216,2963899.9050075863,2380076.5974761005,1174338.9412263522,2501822.9897408793,1752423.2215920766,2510536.367821062,672492.1286695817,4130568.6107702665,3858809.502756575,3106586.698423764,3602406.616555224,2880219.8860587995,2162624.7146678646,648968.1619814041,3285084.2987734703,3356476.620022332,3167834.6278783856,2918607.438569877,3419793.033165691,3511038.7504834426,3331188.099314442,
