ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbn	Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9637.71705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81920.595	0.0	16384.119	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"180","main.cluster index_upperinput":"180"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=398&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8124	0.8124	0	N/A	N/A	163841.19	1	180	398	 	1	256.1027	1	256.1027	163841.19
Clematis	jbn,jbuf	Clematis alpina	 	 	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113453.79411764706	642904.8333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36951.63	222742.6	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"181","main.cluster index_upperinput":"181"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8124	0.8124	0	N/A	N/A	1928714.5000000002	3	181	9	 	3	418.1701	1	418.1701	1928714.5000000002
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	637821.0656970588	477096.069	930732.57	760394.25	717306.0	581544.7	890197.7166666667	773705.4	555286.0	280901.734925	374285.8	677224.275985	581530.7652857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"182","main.cluster index_upperinput":"182"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=183&task=456464b06a5245e99c07f660d29106bc&show=true	"InChI=1S/C10H17N3O6S/c11-5(10(18)19)1-2-7(14)13-6(4-20)9(17)12-3-8(15)16/h5-6,20H,1-4,11H2,(H,12,17)(H,13,14)(H,15,16)(H,18,19)/t5-,6-/m0/s1"	GLUTATHIONE REDUCED	0.963476	 	0.8145	0.8145	0	N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O	CCMSLIB00005464443	10842958.11685	17	182	183	 	17	308.0911	1	308.0911	10842958.11685
Clematis	jbn,jbuf	Clematis koreana,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12159.164705882353	0.0	0.0	0.0	0.0	115141.85	0.0	0.0	0.0	45781.975	0.0	11514.185000000001	13080.564285714285	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"183","main.cluster index_upperinput":"183"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8163	0.8163	0	N/A	N/A	206705.8	2	183	-1	 	2	346.0468	1	346.0468	206705.8
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina,Clematis koreana,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182922.69444117649	4638.315166666666	183728.11	0.0	222266.94	561822.8	0.0	0.0	0.0	972112.45	0.0	212555.34035	140590.34314285713	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"184","main.cluster index_upperinput":"184"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8169	0.8169	0	N/A	N/A	3109685.8055000002	8	184	-1	 	8	277.0321	1	277.0321	3109685.8055000002
BK,Clematis	jbn,jbuf,nan	Clematis alpina,BK,Clematis viticella,Clematis terniflora,Clematis heracleifolia	 	 	37.0	0.0	0.0	0.0	0.0	0.0	0.0	50.031563	101065.68156470588	2543.8886666666667	0.0	0.0	797.4206	0.0	0.0	0.0	512757.3	0.0	684172.9	102551.45999999999	98943.14094285715	50.031563	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"185","main.cluster index_upperinput":"185"}	This Node is a Singleton	N/A	NICOTINAMIDE	0.822544	 	0.8167	0.8167	0	C1=CC(=CN=C1)C(=O)N	CCMSLIB00000577900	1718166.618163	5	185	-1	 	5	123.0443	1	123.0443	1718166.618163
BK,Clematis	jbn,jbuf,nan	BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis vitalba	 	 	37.0	0.0	0.0	0.0	0.0	0.0	0.0	96.51512	60893.909829411765	0.0	0.0	0.0	0.0	5285.529	0.0	0.0	356612.35	135.33905	316415.56	71851.0229	45240.891157142854	96.51512	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"186","main.cluster index_upperinput":"186"}	This Node is a Singleton	"InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3"	PYRIDOXINE	0.799672	 	0.8170	0.8170	0	CC1=NC=C(CO)C(CO)=C1O	CCMSLIB00005464263	1035292.9822199999	5	186	-1	 	5	152.0705	1	152.0705	1035292.9822199999
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina,Clematis terniflora,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35887.35505882353	189953.29666666666	8846.162	1292.0757	7452.63	0.0	0.0	0.0	3213.68335	3680.3747999999996	0.0	2980.0639	82897.771	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"187","main.cluster index_upperinput":"187"}	This Node is a Singleton	 	Methionine	0.960233	 	0.8228	0.8228	0	CSCCC(C(=O)O)N	CCMSLIB00003740033	610085.036	8	187	-1	 	8	150.0585	1	150.0585	610085.036
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina,Clematis viticella,Clematis terniflora,Clematis vitalba,Clematis heracleifolia	7.0	[M+NH4]+	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2032393.099682353	568678.95	643.001	0.0	742.3926	0.0	0.0	0.0	11870542.0	39524.725	9022484.0	2382141.9452	1532751.8918	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"188","main.cluster index_upperinput":"188"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=456464b06a5245e99c07f660d29106bc&show=true	InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2	Spectral Match to Dopamine from NIST14	0.982282	 	0.8252	0.8252	0	C1=CC(=C(C=C1CCN)O)O	CCMSLIB00003139936	34550682.69459999	7	188	9	136.05247	7	154.0863	1	154.0863	34550682.69459999
Clematis	jbn,jbuf	Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149717.6588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	389383.3	0.0	1766433.6	77876.66	252347.65714285715	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"189","main.cluster index_upperinput":"189"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=170&task=456464b06a5245e99c07f660d29106bc&show=true	 1S/C7H7NO2/c1-8-4-2-3-6(5-8)7(9)10/h2-5H,1H3	Trigonelline	0.9750770000000001	 	0.8271	0.8271	0	 C[N+]1=CC=CC(=C1)C(=O)[O-]	CCMSLIB00006717990	2545200.2	2	189	170	 	2	138.0631	1	138.0631	2545200.2
Clematis	jbuf	Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16660.89176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283235.16	0.0	40462.16571428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"190","main.cluster index_upperinput":"190"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8269	0.8269	0	N/A	N/A	283235.16	1	190	9	 	1	610.2344	1	610.2344	283235.16
BK,Clematis	jbn,jbuf,nan	Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis vitalba,Clematis heracleifolia	7.0	[M+H]+	37.0	0.0	0.0	0.0	0.0	0.0	0.0	148.07573	4764060.575552941	1277081.2933333335	0.0	0.0	3795.8965	1318.7516	0.0	0.0	27952928.0	96435.62814999999	21053944.0	5652573.41116	3494756.5246857144	148.07573	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"191","main.cluster index_upperinput":"191"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=186&task=456464b06a5245e99c07f660d29106bc&show=true	"InChI=1S/C8H8O2/c9-8(10)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,9,10)"	PHENYLACETIC ACID	0.905567	 	0.8265	0.8265	0	C1=CC=C(C=C1)CC(=O)O	CCMSLIB00006678498	80989177.86013	10	191	186	136.05247	10	137.0598	1	137.0598	80989177.86013
Clematis	jbn,jbuf	Clematis alpina,Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10331.079594117646	306.6997	0.0	0.0	0.0	0.0	0.0	0.0	81121.15	0.0	12465.954	16224.23	1912.2933	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"192","main.cluster index_upperinput":"192"}	This Node is a Singleton	"InChI=1S/C8H10O2/c1-5-3-7(9)6(2)8(10)4-5/h3-4,9-10H,1-2H3"	Beta-orcinol	0.730779	 	0.8261	0.8261	0	Cc1c(O)cc(C)cc1O	CCMSLIB00005719955	175628.35309999998	3	192	-1	 	3	139.0638	1	139.0638	175628.35309999998
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10263.016470588234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87235.64	0.0	0.0	17447.128	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"193","main.cluster index_upperinput":"193"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8274	0.8274	0	N/A	N/A	174471.28	1	193	-1	 	1	238.0387	1	238.0387	174471.28
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16160.69405882353	91577.26633333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39247.39985714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"194","main.cluster index_upperinput":"194"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8333	0.8333	0	N/A	N/A	274731.799	2	194	-1	 	2	220.1176	1	220.1176	274731.799
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6131.928823529412	0.0	0.0	0.0	0.0	104242.79	0.0	0.0	0.0	0.0	0.0	10424.278999999999	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"195","main.cluster index_upperinput":"195"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8391	0.8391	0	N/A	N/A	104242.79	1	195	-1	 	1	268.9460	1	268.9460	104242.79
Clematis	jbn,jbuf	Clematis alpina,Clematis viticella,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1005160.9412352941	308201.5466666667	0.0	0.0	0.0	0.0	0.0	11442.361	0.0	0.0	16151689.0	49510.1561	2370376.3485714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"196","main.cluster index_upperinput":"196"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8453	0.8453	0	N/A	N/A	17087736.001000002	5	196	9	 	5	430.1705	1	430.1705	17087736.001000002
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis terniflora,Clematis tangutica,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106065.88305882353	123174.01000000001	325588.22	0.0	536634.56	0.0	26457.943333333333	60922.492	52745.33	0.0	0.0	118711.16219999999	88001.19857142858	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"197","main.cluster index_upperinput":"197"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=450&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8466	0.8466	0	N/A	N/A	1803120.0119999999	6	197	450	 	6	424.1447	1	424.1447	1803120.0119999999
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8989.595294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76411.56	0.0	0.0	15282.312	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"198","main.cluster index_upperinput":"198"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8479	0.8479	0	N/A	N/A	152823.12	1	198	-1	 	1	299.1603	1	299.1603	152823.12
Clematis	jbn	Clematis chinensis,Clematis terniflora,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7176.842329411765	0.0	4124.7935	0.0	0.0	0.0	0.0	3561.4326	55097.65	0.0	0.0	12200.63196	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"199","main.cluster index_upperinput":"199"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8492	0.8492	0	N/A	N/A	122006.3196	3	199	9	 	3	392.1550	1	392.1550	122006.3196
Clematis	jbn,jbuf	Clematis recta,Clematis terniflora,Clematis tangutica,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33603.6989	0.0	0.0	0.0	523293.25	0.0	6753.605666666666	22831.596	2438.60915	0.0	0.0	2770.8814300000004	77650.581	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"200","main.cluster index_upperinput":"200"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=178&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8480	0.8480	0	N/A	N/A	571262.8813	5	200	178	 	5	409.1455	1	409.1455	571262.8813
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis tangutica,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26924.989705882355	0.0	150813.265	0.0	28634.182	0.0	18605.066333333336	71648.914	0.0	0.0	0.0	40638.25060000001	7334.617	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"201","main.cluster index_upperinput":"201"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=73&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8506	0.8506	0	N/A	N/A	457724.82500000007	5	201	73	 	5	467.1232	1	467.1232	457724.82500000007
Clematis	jbn,jbuf	Clematis alpina,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5806.932062352941	1495.3116866666664	0.0	0.0	0.0	94231.91	0.0	0.0	0.0	0.0	0.0	9506.299936	522.1208142857142	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"202","main.cluster index_upperinput":"202"}	This Node is a Singleton	N/A	PYRIDOXINE - 40.0 eV	0.87825	 	0.8530	0.8530	0	CC1=NC=C(CO)C(CO)=C1O	CCMSLIB00005883870	98717.84506	3	202	-1	 	3	170.0809	1	170.0809	98717.84506
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	471133.00411764707	421015.39333333337	1121270.97	0.0	0.0	0.0	920154.8733333333	0.0	153787.765	0.0	1435632.8	351595.631	641900.68	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"203","main.cluster index_upperinput":"203"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=19&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8563	0.8563	0	N/A	N/A	8009261.069999999	9	203	19	 	9	474.1819	1	474.1819	8009261.069999999
Clematis	jbn,jbuf	Clematis alpina,Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6249.835794117647	241.05146666666667	0.0	0.0	0.0	0.0	0.0	0.0	52051.805	0.0	1420.4441	10410.361	306.22835714285713	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"204","main.cluster index_upperinput":"204"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8586	0.8586	0	N/A	N/A	106247.2085	3	204	-1	 	3	178.0865	1	178.0865	106247.2085
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4679.623529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39776.8	0.0	0.0	7955.360000000001	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"205","main.cluster index_upperinput":"205"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8586	0.8586	0	N/A	N/A	79553.6	1	205	-1	 	1	224.0917	1	224.0917	79553.6
Clematis	jbn,jbuf	Clematis alpina,Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13580.751447058823	1378.8798666666669	0.0	0.0	0.0	0.0	0.0	0.0	105089.83	0.0	16556.475	21017.966	2956.1592285714282	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"206","main.cluster index_upperinput":"206"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=306&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8586	0.8586	0	N/A	N/A	230872.7746	3	206	306	 	3	316.1387	1	316.1387	230872.7746
Clematis	jbn,jbuf	Clematis alpina,Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31510.36498235294	1294.2682333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	531793.4	388.28047000000004	75970.48571428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"207","main.cluster index_upperinput":"207"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8620	0.8620	0	N/A	N/A	535676.2047	2	207	-1	 	2	428.1552	1	428.1552	535676.2047
Clematis	jbn,jbuf	Clematis koreana,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13597.162794117647	0.0	0.0	0.0	0.0	9442.6875	0.0	0.0	0.0	110854.54	0.0	13680.52275	13478.077142857142	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"208","main.cluster index_upperinput":"208"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8630	0.8630	0	N/A	N/A	231151.7675	3	208	-1	 	3	245.0059	1	245.0059	231151.7675
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina,Clematis viticella,Clematis tangutica,Clematis heracleifolia,Clematis flammula	 	 	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93454.77807647058	4773.895666666666	247453.25	11731.018	264525.7	0.0	0.0	797975.94	0.0	0.0	5270.3823	131893.5145	38542.297471428574	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"209","main.cluster index_upperinput":"209"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=73&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8628	0.8628	0	N/A	N/A	1588731.2273	7	209	73	 	7	605.1657	1	605.1657	1588731.2273
Clematis	jbn	Clematis chinensis,Clematis koreana,Clematis terniflora,Clematis vitalba,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18553.16404117647	0.0	4062.79885	4556.3945	0.0	199631.36	0.0	0.0	50265.901600000005	1279.31665	0.0	31540.37887	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"210","main.cluster index_upperinput":"210"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8647	0.8647	0	N/A	N/A	315403.78870000003	6	210	-1	 	6	332.1340	1	332.1340	315403.78870000003
Clematis	jbn	Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16830.80382352941	0.0	53249.6525	0.0	0.0	0.0	0.0	0.0	0.0	89812.18	0.0	28612.366499999996	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"211","main.cluster index_upperinput":"211"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8797	0.8797	0	N/A	N/A	286123.665	2	211	-1	 	2	284.1342	1	284.1342	286123.665
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8952.372352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76095.165	0.0	0.0	15219.033	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"212","main.cluster index_upperinput":"212"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8893	0.8893	0	N/A	N/A	152190.33	1	212	-1	 	1	282.0971	1	282.0971	152190.33
BK,Clematis	jbn,jbuf,nan	Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	141.72757	386470.8429411765	323358.18333333335	1258234.1	319551.5	2566392.0	0.0	0.0	0.0	0.0	0.0	197518.08	309091.717	497012.4514285714	141.72757	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"213","main.cluster index_upperinput":"213"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=17&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.8932	0.8932	0	N/A	N/A	6570146.05757	8	213	17	 	8	299.0737	1	299.0737	6570146.05757
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina,Clematis viticella,Clematis tangutica,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	427518.64805882354	325713.12566666666	949348.6	0.0	2349334.5	0.0	0.0	195364.94	0.0	0.0	1847281.0	305210.674	602244.3252857142	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"214","main.cluster index_upperinput":"214"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8998	0.8998	0	N/A	N/A	7267817.017	6	214	-1	 	6	591.1320	1	591.1320	7267817.017
