row ID,row m/z,row retention time,1685365277_ALC_dbgi_001139_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001140_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001141_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001142_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001143_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001145_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001146_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001147_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001148_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001149_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001150_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001151_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001152_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001153_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001159_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001160_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001161_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001162_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001163_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001166_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001169_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001173_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001175_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001176_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001177_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001178_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001182_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001183_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001184_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001185_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001186_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001187_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001188_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_BK00_neg.mzML Peak area,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,1685365277_ALC_dbgi_QC03_neg_20230530152214.mzML Peak area,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,1685365277_ALC_dbgi_QC05_neg.mzML Peak area,1685365277_ALC_dbgi_QC06_neg.mzML Peak area,
4517,643.1613637090599,2.3103411032258063,1052583.9791663396,749941.2950969292,103718.47966263315,19178.541948245744,0,0,22003.63335117128,0,251717.2895729976,372198.0676214538,194334.2586109037,0,1035657.3819017756,4384888.76560143,0,0,1861180.905385246,0,40752.612108321984,29182.994002617208,0,2075712.2528630113,0,2.8879933536732048E7,0,372255.8977637378,753440.4215773554,0,0,19565.406041015714,945147.4835741747,62174.525702567014,6.610678708272881E7,928224.7453665023,0,0,767822.4797231546,1454745.4498857423,0,4457273.39554707,4740530.365343053,6166319.738991639,5610417.856423109,6458457.928231422,5697202.415089459,5938033.312184334,
4577,557.1737056485609,0.8609387183333334,0,0,0,0,0,0,0,0,0,0,0,0,0,6853877.611578743,0,5489576.721982048,0,0,0,3.197376394742556E7,0,0,0,0,0,0,0,36506.835540293,0,0,0,2.1576009119492974E7,0,0,0,0,0,0,0,1240821.7495415695,1367099.601860301,1655900.4372578328,536267.4404501716,1405281.3123052735,1328566.3799864433,1451313.615916891,
4118,449.1083133663824,4.6384460785714285,0,0,292635.4641178292,0,28145.55961282008,0,0,1766.5916295111003,86338.002223569,1.9784489003517985E7,0,1799.830084760609,35872.90089822962,0,44080.693406276776,0,2294469.827431256,0,0,0,33649.67535439475,0,0,370260.8952678713,43540.33958321248,0,115092.42230414702,119213.63016635491,161881.03735863356,28037.516480102524,1.00415577077234E7,1941.6351262060693,71768.4715916734,0,582949.2619088081,50378.672713294436,0,0,0,395876.6217233226,291605.80246903194,225792.45209663306,309589.65280902555,353338.17070136714,483368.1111606582,656716.3998232676,
3972,397.208072122851,2.6790552822222224,2532454.136609477,221583.44163670755,1266775.332287985,93100.87024808233,3051516.080851395,825536.7876891574,2030887.1662266655,1021206.5677633561,1.058192268730263E7,1411567.5435672267,4246945.395549557,153178.96550782255,233947.98028158437,538496.6911661816,265517.686302754,1114250.083819817,938805.1874249103,724074.4202016002,855591.8634267082,712378.0538500873,249312.29716994747,33937.78668493963,4707072.568662636,2.5551845827195555E7,6786356.112316476,105845.0408587414,1131268.2453727957,1185095.1903069639,2154681.6756328526,752984.4365728002,1176652.9995872758,7255699.34327969,1.5743059882782636E7,5657583.877607724,439673.2904515729,185558.12289923767,1908489.5090093615,6397.914619582001,0,2796977.726213067,2845262.3615138466,2668262.3290645885,1982890.4705038911,2372361.9482759465,2775815.6287966277,2568817.0787857017,
4644,559.1242429825703,4.273681486666667,0,0,0,0,0,0,224551.23658534346,0,235528.35056807534,0,0,0,0,0,2804723.040795026,0,0,9471.43194805119,129206.53693967158,0,0,0,0,46125.87106869131,0,0,0,0,0,0,0,0,10980.619700138508,0,0,0,299881.01066908624,0,0,108742.5943821145,63627.32554004631,125500.55168417188,313998.31166834757,154293.60100216506,211734.05751218763,91308.87968149545,
3955,377.18309707596444,3.569316035555555,2.198746967619779E7,2077279.6394327546,7946075.5290675545,345084.907154107,1.06223186534007E7,2559672.350338629,3909565.5041018114,1395400.5448517378,1.5239357383609207E7,3.26582612815196E7,7284222.918079304,1325715.8650898212,1123009.7854659362,864743.5605146564,926976.0451787115,6514774.452909322,1.8677844188780222E7,1.4937885624247832E7,5331828.620343389,4056987.4377565705,1456266.2297667344,1037436.4124878601,1.0239628695959916E7,9501113.26716806,8578459.964860579,778393.5082864687,1.4283962756763639E7,432391.1814828798,1.2210233178244319E7,1593966.945970295,3.6512354591202356E7,3250568.4935868974,1.2571816855511293E7,3281475.719552653,1562555.6011363724,827291.1502137693,1.277818916432024E7,1046986.3699938143,0,8381954.1089295745,8173933.268257005,8167166.582583383,6028233.628559698,7868517.625646047,7618270.173217128,7746070.064441635,
3740,385.0790300565714,2.1813326173913046,370019.908834731,5.219898491093966E7,653162.5119778471,8716301.687488556,3051255.0619592355,1834575.1510920743,5722434.450430166,1.6543208381059015E7,1070596.3519771989,1.7136812554685917E7,3206305.5330111776,1.939020055620923E7,4126874.3042886313,2.563640123308382E7,2.3927995967195258E7,1.0991150993982601E8,1.2263862824014045E7,821953.5795567997,7446268.718095363,4.769481820135204E7,7159202.211604423,6.744758820392917E7,371428.4700161239,2551002.5777446795,294157.28010165336,4.468102633521497E7,532976.2054575958,1.598006874441014E7,2700941.2957733087,2.8251844523764104E7,1.1408345234955449E7,1.6548947642171544E8,3789812.272399802,2386392.9861068674,1.4466009031815344E7,1.0481964083586544E7,7379837.97123848,7.291826749882182E7,1621.2633417502298,2.5770514421233527E7,2.5350489126400135E7,2.6044574833658945E7,1.4349265143999873E7,2.4176591068674237E7,2.405371176238878E7,2.3621941061151586E7,
12,515.1216401671018,3.349430315217391,6.224939477752781E8,3362665.8423128445,1.0168381798638964E9,3350868.479509842,1.1767854087302792E9,3477730.0066934708,1.0184310998726211E8,2.0877767623363156E7,1.8950528940690297E8,1226671.5702628016,3.2515046228237736E8,4765608.710199979,334770.9232892044,8.07457385157442E7,3587171.8443095745,422107.2424493122,589514.7951444425,1.6817230038164482E9,1.5980216161008155E8,1490664.4053655649,3447843.3080495987,992132.7462003921,1.2971355878684902E9,1.5750269855846817E9,2.7714682284745774E9,4504401.918779222,1.1216043350126793E9,3829466.653747724,1.8520366409874501E9,195156.00259761408,8887595.421577608,1947263.3717967048,6.275310709358803E8,1.0122704561264777E9,4481672.928993635,6523454.292432446,1.2317113871417032E8,2334114.253553506,230960.85079162996,4.898939325359694E8,4.458440492889051E8,4.610458319352672E8,4.01646171094182E8,4.347402547529146E8,4.3810028930700445E8,4.776909914762373E8,
3533,519.2443921863292,4.202579525,218444.04278184433,40513.44039246414,38460.957872414394,10867.238494473782,0,1456474.9559733418,0,0,0,2932.4099050239784,100283.76768188499,57602.56598841556,10638.34408157653,5295.5595013374705,22891.667587106083,20864.331636795498,11420.114007550928,56158.15847750004,0,27619.825711984147,0,0,0,13885.18953894164,1008866.4272466383,0,0,2087.367737378759,45747.74840338421,203295.94162840146,5505.360101619459,53333.41466796086,8937.3692950775,59435.630813665164,0,3004.4521689373464,0,0,0,53306.88402948917,29607.98119438453,22549.39735583784,9034.246121536968,17789.389489458896,24754.585566762136,12500.440993318916,
3802,399.2033811958183,5.1513622814814815,9624.302554583226,0,30206.41447423488,0,0,39646.00861569362,277645.52678226726,7208.699315077196,2315614.587752094,0,0,0,0,0,1509.1617443524824,0,0,156652.33496113904,154812.16268946597,0,38763.422750261765,8607.557643098427,0,164024.17241057364,0,10338.766609030285,0,0,39164.030608762354,0,8093.6104325293245,0,246816.0056817204,0,106243.04832913696,26016.796725802993,327235.9590105348,2706.5558671655367,0,64916.11185796787,60936.15891947565,64535.83570358026,54119.67457815495,63838.784914233154,58684.76742017265,60229.48202684179,
4390,769.1900873573791,2.7914469799999995,0,21723.08556302059,0,0,0,0,0,49398.872956013875,0,0,0,1.144304246652009E7,0,0,1.478240894159456E7,69830.73777104857,0,0,0,0,0,9717.200535911415,0,0,0,0,0,32907.2815861644,0,0,0,77950.52669545347,0,0,0,0,0,0,0,680806.4849650305,589296.1058829331,566927.7600749494,458017.08564313786,609616.1877653173,579266.8407962186,657407.853167247,
3991,581.3353825339199,5.010045853846153,0,0,52890.239753692214,0,0,0,0,0,1647684.0309014444,0,0,0,0,0,0,0,0,105864.07214403577,36085.55411637552,0,0,0,0,0,0,0,224899.24463285008,0,57037.68979535967,0,0,0,0,0,0,0,0,0,0,32122.522093719643,30827.893745960937,29884.485830355854,5377.798956328544,30077.31085213413,35869.055391960435,27608.50801962519,
3620,655.1886326366008,3.5553924363636358,0,24093.73459634802,0,0,0,0,4.283513649637144E7,0,0,0,0,0,0,0,11834.021611665474,0,0,0,3.079714553363965E7,0,148090.06122704796,13520.480593839695,34204.47848903869,726495.5641426605,687122.9669340218,0,0,3843426.7867384516,0,0,0,8795.073434747943,0,30238.246912828195,104942.28840512631,281206.37376186746,4.391313101111369E7,0,0,6072103.3933275435,5925267.075853566,5642933.34903334,4451353.564077709,5645778.054132705,5902860.96337971,6265566.876002831,
232,458.1141641342541,3.41184362413793,6840963.53011667,0,9717339.654168108,0,1.3464203252809295E7,0,1.212598954752194E7,0,1.5659095027690548E8,808389.2710946497,1.536939029232507E7,126151.79066975976,0,0,6832098.791861693,14534.990381467576,0,65294.63073768825,1.0251436514363743E7,0,0,0,9546868.724849854,1.7967128321232364E7,1.4732984334218996E7,0,1.5180946010794481E7,0,1.7177814449983586E7,0,349883.01265829254,0,1.3060774572642963E7,1.682814985469686E7,0,0,1.9970520639563553E7,14649.562227027827,0,8851271.047203472,8681133.963775499,9092629.916698532,6289919.370474956,8335992.656335046,9024847.407108579,8605530.334496517,
3343,623.0905447437694,1.9174574269230769,0,141262.63429391492,0,2.465618928755504E7,0,7.924505805392048E7,0,973239.8185751579,0,21865.477156007844,0,2.1067978561816815E8,9739507.88069097,93224.66846950763,3.198491797753017E7,3.7437555665109414E8,116539.42914100505,0,0,1.1961024456371953E8,4.438587193082118E8,0,0,0,0,0,0,2.0094559119377464E7,0,0,40869.52821715691,2.9067844555916595E8,0,0,2.610118641759247E7,4.250864139004049E8,0,71296.93342676964,0,8020842.996897368,9609124.438359568,1.0631062099074043E7,4.138642455363406E7,1.2574937231394531E7,1.0892476044317458E7,1.0759513609173877E7,
4416,649.1794234315215,2.950530658823529,82785.37443041011,0,0,0,0,21585.362463737652,0,30494.5522609561,0,14957.932832824243,0,2079016.498934895,19734.584579999817,0,1990429.2400217622,0,0,0,0,126681.68679452357,53946.13490875244,0,0,0,0,0,0,0,0,0,56698.72781559371,10220.38756243076,0,0,176109.87258575516,150528.61220212418,0,0,0,118415.98991887496,128363.17853292976,95882.0239294219,0,0,97783.90242398823,0,
2466,385.1557435671642,3.1897874824999994,196680.16563878537,139770.67873431364,1324237.7553605821,134868.87826063167,2022175.4546240345,182701.62473580329,527709.8013736868,110371.18855925428,229558.8938926023,24791.454587812896,1032498.0572033899,459057.6172153318,1689357.889421517,94154.61062169736,145653.65343780356,44049.16137426708,0,320526.0243609457,379693.516400977,47357.5030683633,0,123202.35271111959,877194.456411658,314376.31814006926,1255231.685577768,72037.39786931318,630218.7174135223,1696612.6844891831,8105290.487400562,0,0,73729.98103438353,62540.87274863665,136303.48768148475,0,26049.24232884379,936616.7998204875,96646.21194670563,0,66515.92669369353,447821.54570967256,385647.4273674474,184220.77518836074,351061.0004673307,395330.4420773686,436321.65090279514,
1403,787.176133910889,2.8179484136363637,0,5709716.695828078,0,7099252.467123404,0,48781.301885463734,0,356938.82690304675,0,248797.73636362742,0,0,0,2.241333165509379E7,0,53444.55565164253,21869.29276917153,18451.116753609982,0,3579170.5692421487,0,0,54730.646901343855,0,0,425621.939759281,0,0,0,0,182644.11386950855,100602.85866652134,0,0,0,43416.25358087826,0,0,0,952422.3924938451,887859.8059976295,886520.3505967471,514687.6866210596,815641.9083121705,919902.0769498548,986675.0000992515,
3491,456.13186609701836,3.8500401562499995,0,33056.68433990086,0,0,0,1349875.2193895157,0,0,11520.752973210925,0,0,212996.2918823426,0,0,264297.61600358004,0,0,0,18986.438212061094,0,58331.814959293435,0,0,0,0,0,0,0,0,0,0,0,0,0,624674.6609630774,99949.19185634989,0,0,0,36608.93767780095,31362.562980919676,31626.148621845838,28758.18621382011,33414.8688022703,32310.999278177682,46378.342768860006,
1464,307.1399582370139,3.040700902222222,2.2829232957275078E7,3495525.485010374,4253175.634669178,3627716.7721296744,1.1197974491625749E7,3051768.238860939,2497202.1960243266,4308425.578295278,3461631.270781901,1363893.6562271311,3620271.161198334,2.2206065234565422E7,3003143.709663264,1264228.2370597234,1.0905875647315972E7,1.1064270721301137E7,623829.4719311397,2794896.3641029275,1411536.8666694479,5334986.961069569,816454.5580766569,1.1369370389635889E7,2408990.3180976487,7912594.252737228,1280103.2557543903,3183031.9417045754,6140789.1906194985,6760827.016116431,2685046.9135146644,4599924.900484206,398615.2126501729,7591981.777185963,8149237.796054738,8750327.922652313,1993187.3100078814,387465.15439950855,507538.2419277394,4063888.082797184,0,4837711.491245721,2423432.698727037,4618564.664820789,4174043.794302343,4465064.085592569,2120342.0570952063,4508334.247502365,
3406,713.3335960103078,4.2866838000000005,0,0,0,727755.0233627935,0,4665319.877319314,0,36787.245606559416,0,0,0,812719.8429098271,0,0,2305057.540102195,0,0,0,0,0,33203.95138660724,0,0,0,0,0,0,0,0,0,0,0,0,0,2464377.236646459,110102.87176347636,0,0,0,561350.1883731753,414511.03678730683,512239.5645071967,269893.0410404058,413565.3904343821,429113.9514301074,418799.0952098441,
3136,545.2985360740311,4.046716870731707,1174029.7126822628,32389.904935283812,348261.195113031,160162.1915879689,3861684.348550803,235415.93785462357,1825283.0436645802,170476.49062756952,842124.4854286865,34337.296385781476,944244.8668299352,118618.00415326256,0,22917.701551948187,229028.88550179263,87208.38980888741,0,140339.34214979268,1.1759946729071874E7,0,66704.26227010663,11495.76247055334,3422217.800736831,296719.1021230949,176036.70898226096,66521.24749278455,398937.4645653601,0,283142.52801277436,749426.2513574356,170122.9184470666,99064.79748257482,496276.8143769553,3305340.319886291,462199.6929474064,40593.54922048823,2023585.7477118976,29161.072114035593,0,889582.704560982,906242.8828899304,840699.0215026988,477761.1889364913,737408.9248379761,809206.0340663417,810992.0613861931,
4034,467.14176069912423,1.4645504722222222,81491.98392949227,6.553619332261796E7,29667.586246922085,0,56330.3455082577,36712.51509134155,88761.72759106674,4.011575722949924E7,96986.03809354686,27389.552339530746,0,1.0907923452725138E8,1.8510398495228052E7,6.966703423814604E7,6.2895189416409165E7,200779.01581414454,0,1843949.213879309,244972.4672585455,0,0,2.7021667368300185E7,0,37846.13622318741,0,4.1837632745156825E7,32941.31437238078,3.944435547335414E8,103558.30494216182,0,68487.8110629376,580163.7161654354,50482.9018912791,20867.963257851487,1.413728341158233E8,0,120773.67519487525,3.288247272054479E7,0,1.8024215363913903E8,1.792201898107606E8,1.7443799730176926E8,1.5697287940700474E8,1.9942069802851725E8,1.8417630886778402E8,1.7085693107489923E8,
5248,325.0576920208122,2.7908166027777774,20090.566063432372,358610.5746297006,22720.013786873926,7.21502238578665E7,5597.997063330956,3.503702580737471E7,38248.86639384695,1.3973251535850989E7,0,319151.6341139074,0,6974209.891271163,8.668762723472704E7,1269496.088384371,3630494.5954941055,7.274129763892612E7,139582.35527170607,12825.171416736068,113170.65985501757,3.738794723304591E7,1.4763756225290077E7,128727.39610203734,0,0,0,43517.191738749105,0,1.3743277336777443E8,0,19194.495379602733,296117.04053949664,9.072623822318543E7,646740.9976004548,0,2841259.333225821,2.7093317270157184E7,0,193988.82875825049,0,1.9326348106033593E7,1.975673460166768E7,2.0778806629329167E7,1.5354966154308585E7,2.000321735533085E7,2.0769463630771115E7,2.1305703357855022E7,
4161,777.1672164614059,2.23606094,0,0,0,0,60845.73151289123,0,35306.01224390753,0,0,5043334.350622028,0,0,0,81406.90027806297,0,106917.00381824638,0,0,34495.624162428714,0,0,0,0,69299.26527639623,0,0,0,0,0,0,5016638.2238780605,50144.67574783536,0,0,0,0,0,0,0,0,52590.84841286582,42753.059098594444,111069.94452721746,59658.54988317108,52240.06681616016,44666.72071806824,
2236,371.13540129492804,2.3903278656250007,208796.41546830334,0,1047355.3438781206,0,0,0,122497.31402843096,0,193270.8063988101,218674.18724697552,76554.56212577375,0,0,17066.023653990098,118212.51484078176,857896.3243525038,13083.41902049103,3243941.8891056264,20614.41314792526,75068.93262833181,10705.058461866462,0,304531.6762352805,1411282.3781263088,0,0,181857.30197400055,0,79550.8946768225,25525.414722644375,122328.76403593362,668596.0601385037,60995.63452781293,0,56564.74485281488,21012.232960711204,336765.10933677916,0,0,221421.67449049125,80677.25473650041,187539.3031963899,78219.83032857449,168372.32865805615,157495.93606302407,153332.52678197983,
3595,352.9616235463901,2.8366573818181817,0,93160.00536510273,0,604899.6554750178,0,231273.8689937757,0,26942.658691369783,0,0,0,371622.8856424994,0,0,143681.12522430957,28239.25352835524,0,0,0,48267.20751464198,468171.29449555144,68147.51137102138,0,0,0,81187.1906458479,0,446043.2526308378,0,0,0,161204.11400996987,0,0,8501172.847000623,399803.8062652956,0,51963.01575007867,0,243770.76102488703,232622.58686213073,230177.9258455325,0,265075.34626979876,240620.982602954,245861.38828251077,
4369,311.04162970122735,1.9134471585365855,85198.53420312243,3.2271081055586055E7,0,4.337554481994626E8,277234.12339272344,6.781837276336985E8,132849.1798016629,8.132882429171558E7,329517.8207454148,376518.12507319317,795326.4935589023,1.1451434039773133E9,2.889158967167925E8,3.862214218701531E7,4.368842421336002E8,1.597557720533349E9,1347026.0290741636,57213.06555378213,12863.794644867226,1.012509807522864E9,1.2521776047908936E9,3011602.6306802197,44622.47587802952,34376.438954466765,27713.064697698857,0,0,4.19067336563571E8,87925.34630540671,829352.9510909414,216753.42920586045,1.494197721547283E9,715521.6156196343,0,4.300216078315573E8,1.253981459704349E9,538515.6490540897,2.104210647804442E7,0,2.8361917697810537E8,3.026363015092204E8,3.029966882770991E8,5.1710419801227576E8,3.4524247154922754E8,3.2856119871377134E8,3.1082112539771414E8,
2133,297.0253729890301,2.1098888999999996,0,14144.952728443608,3232804.307418353,2.144422313790013E7,65186.276567540845,2.344105919442676E7,157161.60755513582,0,0,9364.803281695331,0,0,1.4283987984066863E7,1022665.2137096076,8832.551888203137,897920.0876648279,19495.048344737497,0,101276.6120959605,120064.56397838052,1.6972960442373082E7,0,0,119720.71349820416,105349.44556987825,0,2329467.7743427088,1.4129779017321195E7,0,0,26873.625849808537,953447.8523249074,0,0,29227.09290350664,2.355292209252894E7,510934.03664230846,0,0,9299606.983403541,9820296.56928018,1.0637974289223494E7,607046.0154092704,8857666.715556985,8778087.381466664,8974033.940451471,
3635,665.2456155110575,3.855977600000001,0,23611.47738330122,0,0,0,0,1.137114618937828E7,0,76767.08181930344,0,0,10982.173388311567,21156.942135697453,7385.810384479193,3799.8618146586728,0,0,0,1.595393961105798E7,3690.567176682104,0,0,0,465932.5756022594,0,0,0,11266.47777434178,0,28126.879839151035,0,0,2029090.0152751212,0,0,5078.724401575225,6002810.138646293,0,0,778019.6361133041,765775.6357475998,787383.5515851106,538494.8873386806,681474.6614792992,728098.1752046101,778828.0195573692,
233,793.5162711488738,11.1793165,7738145.404017901,1.6766885819088796E7,3.014164311634651E7,5806023.176032075,8961199.455209948,9814598.86930501,1.5288223428706381E7,1.21017765475052E7,303555.2747964281,498900.8938939974,1.5852629507000744E7,2.4842847551644307E7,1.683258732430493E7,7692301.224900152,2.1635655070875715E7,2.9083275962382566E7,0,5697227.445140527,1.5305538229326766E7,2.3796033258276828E7,2.2348053845471285E7,1.0739930902219106E7,8577632.421558479,105591.3971935686,132032.4254222497,1.0904005184280677E7,1.1898311339882579E7,2.7233099050430316E7,1.5738208614738721E7,276361.95031723904,444127.93141898565,1.7243401526045885E7,1610964.5322923167,613108.6148237013,1.538927059366183E7,1.5202150117619673E7,1.033448550009157E7,2.334887999477299E7,0,1.4467234173545988E7,1.6120072266227871E7,1.3165502616532292E7,9628893.560944716,1.155685196346826E7,1.1409231861010287E7,1.1013400875787098E7,
