ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127369.80882352941	147437.86	163917.995	135042.05	79016.71	66727.94	127767.47666666665	112409.0	116333.59999999999	130486.27	124999.31	139536.171	109989.29142857142	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2076.0","main.cluster index_upperinput":"2076.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=82&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	InChI=1S/C12H16O8/c1-5-11(6(14)2-3-18-5)20-12-10(17)9(16)8(15)7(4-13)19-12/h2-3,7-10,12-13,15-17H,4H2,1H3/t7-,8-,9+,10-,12+/m1/s1	NCGC00385684-01_C12H16O8_4H-Pyran-4-one, 3-(beta-D-glucopyranosyloxy)-2-methyl-	0.9217799999999999	 	1.3728	1.3728	0	CC/1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)/C(=O)/C=C\O1	CCMSLIB00000853843	2165286.75	17	2076	82	 	17	289.0918	1	289.0918	2165286.75
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7538.730588235294	0.0	0.0	0.0	0.0	128158.42	0.0	0.0	0.0	0.0	0.0	12815.842	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2077.0","main.cluster index_upperinput":"2077.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=632&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.3732	1.3732	0	N/A	N/A	128158.42	1	2077	632	 	1	164.0740	1	164.0740	128158.42
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	552009.5882352941	578251.1233333334	563945.735	661451.2	444633.03	438030.66	610679.83	739479.0	512362.47	438840.72	503478.4	593170.129	493208.8157142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2080.0","main.cluster index_upperinput":"2080.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=41&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	Spectral Match to Sucrose from NIST14	0.9449540000000001	 	1.3721	1.3721	0	N/A	CCMSLIB00003139675	9384163.000000002	17	2080	41	 	17	325.1128	1	325.1128	9384163.000000002
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70936.70280588235	22424.309566666667	89281.4315	301906.03	6130.693	0.0	104034.32166666667	12911.278	61137.545	0.0	204762.1	68974.2626	73740.18881428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2083.0","main.cluster index_upperinput":"2083.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=93&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.3862	1.3862	0	N/A	N/A	1205923.9477	12	2083	93	 	12	422.1233	1	422.1233	1205923.9477
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136856.04170588235	259098.38999999998	112464.725	324751.75	16466.748	0.0	142839.42666666667	23186.271	158241.78	0.0	214921.48	100514.1681	188773.004	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2088.0","main.cluster index_upperinput":"2088.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=93&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.3760	1.3760	0	N/A	N/A	2326552.7090000003	13	2088	93	 	13	422.1231	1	422.1231	2326552.7090000003
Clematis	jbuf,jbn	Clematis terniflora,Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20490.349557058824	207.80082333333334	0.0	0.0	0.0	0.0	0.0	0.0	67645.6	106210.67	0.0	24794.179	14342.021781428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2096.0","main.cluster index_upperinput":"2096.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=272&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1"	ARGININE	0.9779969999999999	 	1.3883	1.3883	0	C(C[C@@H](C(=O)O)N)CNC(=N)N	CCMSLIB00006678909	348335.94247	4	2096	272	 	4	175.1080	1	175.1080	348335.94247
Clematis	jbuf,jbn	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17152.360194117646	97196.70776666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26765.012	3420.0004714285715	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2104.0","main.cluster index_upperinput":"2104.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.4132	1.4132	0	N/A	N/A	291590.1233	3	2104	-1	 	3	551.1571	1	551.1571	291590.1233
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39928.41578235294	5697.277433333333	28910.8875	19683.75	97709.734	0.0	66313.39933333333	12585.971	132117.55	0.0	10714.708	42961.9965	35594.72904285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2108.0","main.cluster index_upperinput":"2108.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=48&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.4164	1.4164	0	N/A	N/A	678783.0683	12	2108	48	 	12	382.1342	1	382.1342	678783.0683
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58734.69950764706	827.9754333333334	18370.008500000004	179928.27	101659.44	0.0	63603.95533333333	384836.9	49466.33	1026.389015	1044.0343	75179.469233	35242.17132857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2109.0","main.cluster index_upperinput":"2109.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=187&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.4066	1.4066	0	N/A	N/A	998489.8916300002	13	2109	187	 	13	591.1309	2	296.0655	998489.8916300002
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis flammula,Clematis alpina,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34107.57817058823	36714.166333333334	90718.739	23124.229	0.0	0.0	58071.44966666667	0.0	964.94945	0.0	88980.375	22920.83149	50088.644857142855	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2115.0","main.cluster index_upperinput":"2115.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=571&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.3970	1.3970	0	N/A	N/A	579828.8289	11	2115	571	 	11	495.1111	1	495.1111	579828.8289
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287574.6367941176	922403.964	306877.35	183748.92	91289.92	3547.8315	106327.32666666666	20056.332	105787.775	0.0	678601.7	107638.29855	544626.5485714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2117.0","main.cluster index_upperinput":"2117.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.3806	1.3806	0	N/A	N/A	4888768.825499999	14	2117	-1	 	14	333.0580	1	333.0580	4888768.825499999
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	727442.0168029412	72544.70366666667	34298.766	1274.6827	828388.56	1552981.9	1458.488066666667	14212.549	1451761.973875	3385048.6	5428.339	880017.926845	509476.43102857145	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2121.0","main.cluster index_upperinput":"2121.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=53&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	"InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)"	PIPECOLATE	0.903365	 	1.3811	1.3811	0	OC(=O)C1CCCCN1	CCMSLIB00005464001	12366514.285650002	16	2121	53	 	16	130.0864	1	130.0864	12366514.285650002
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96414.9192117647	364310.87666666665	18615.082000000002	45634.066	3095.4246	0.0	65995.213	1075.018	73690.44	0.0	113719.805	56377.0068	153611.93694285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2130.0","main.cluster index_upperinput":"2130.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=96&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	InChI=1S/C11H18O9/c12-2-5-8(15)9(16)10(17)11(20-5)18-3-6-4(13)1-7(14)19-6/h4-6,8-13,15-17H,1-3H2/t4-,5-,6+,8-,9+,10-,11-/m1/s1	(4R,5S or 4S,5R)-4-hydroxy-5-((?-D-glucopyranosyloxy)methyl)dihydrofuran-2(3H)-one	0.910244	 	1.3915	1.3915	0	OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](OC[C@H]2[C@H](O)CC(O2)=O)O1	CCMSLIB00005716784	1639053.6266	13	2130	96	 	13	295.1029	1	295.1029	1639053.6266
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis vitalba,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11168.050470588236	0.0	0.0	0.0	0.0	47973.67	0.0	0.0	21852.334	46721.654500000004	4735.210999999998	10604.9237	11972.517285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2131.0","main.cluster index_upperinput":"2131.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=186&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.4007	1.4007	0	N/A	N/A	189856.858	5	2131	186	 	5	160.0969	1	160.0969	189856.858
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164989.25985235293	463.74509666666665	775.87425	0.0	609.1444	2777185.8	0.0	580.7666	3004.99	8370.8625	747.0177	279332.55911	1641.6894842857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2132.0","main.cluster index_upperinput":"2132.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=53&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.4185	1.4185	0	N/A	N/A	2804817.4174900004	10	2132	53	 	10	144.1020	1	144.1020	2804817.4174900004
Clematis	jbuf,jbn	Clematis tangutica,Clematis flammula,Clematis alpina,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2266269.060402941	12452092.833333334	0.0	329497.1	0.0	815383.25	8300.426666666666	513.89685	0.0	0.0	0.0	640990.727385	4588095.250428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2133.0","main.cluster index_upperinput":"2133.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.3837	1.3837	0	N/A	N/A	38526574.02685	9	2133	-1	 	9	303.0477	1	303.0477	38526574.02685
Clematis	jbuf,jbn	Clematis terniflora,Clematis heracleifolia,Clematis vitalba,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55217.41911764706	0.0	0.0	0.0	10762.534	15148.611	0.0	0.0	251571.92	204820.57	0.0	78121.3071	22497.579142857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2135.0","main.cluster index_upperinput":"2135.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=461&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	Hydroxycaproic acid - 30.0 eV	0.760827	 	1.3848	1.3848	0	CCCCC(C(=O)O)O	CCMSLIB00006120684	938696.125	5	2135	461	 	5	131.0897	1	131.0897	938696.125
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55464.39809411765	187630.38	7839.6975	60241.59	4994.098	0.0	52368.05333333333	4562.8506	31549.297000000006	0.0	74322.94	26427.33296	96945.91971428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2136.0","main.cluster index_upperinput":"2136.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=491&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.4102	1.4102	0	N/A	N/A	942894.7675999999	13	2136	491	 	13	133.0497	1	133.0497	942894.7675999999
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19015.563311764705	642.202	30298.438000000002	21243.4	43458.664	0.0	39226.240000000005	50590.13	13031.829	0.0	1706.5223	18169.487	20224.243757142856	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2138.0","main.cluster index_upperinput":"2138.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=104&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.3679	1.3679	0	N/A	N/A	323264.5763000001	11	2138	104	 	11	657.1623	2	329.0811	323264.5763000001
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35880.43538235294	1900.4231666666667	0.0	0.0	0.0	0.0	0.0	0.0	288030.1	0.0	28205.932	57917.57857	4398.802257142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2141.0","main.cluster index_upperinput":"2141.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	"InChI=1S/C10H13NO2/c1-6-8-5-10(13)9(12)4-7(8)2-3-11-6/h4-6,11-13H,2-3H2,1H3"	SALSOLINOL	0.963065	 	1.4116	1.4116	0	CC1C2=CC(=C(C=C2CCN1)O)O	CCMSLIB00005436232	609967.4015	5	2141	6	 	5	180.1017	1	180.1017	609967.4015
Clematis	jbuf,jbn	Clematis flammula,Clematis alpina,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245342.19405294117	1374353.2066666665	0.0	42964.047	0.0	3474.0432	439.8629	0.0	0.0	0.0	0.0	242402.41789	249541.8742857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2147.0","main.cluster index_upperinput":"2147.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=723&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.3940	1.3940	0	N/A	N/A	4170817.2989	6	2147	723	 	6	287.0734	1	287.0734	4170817.2989
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22500.776070588236	18576.118466666667	6156.3295	2967.81	4364.835	63862.84400000001	3303.8840666666665	14084.704	1016.9454000000001	106221.96824999999	4802.5063	30512.59342	11055.322714285716	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2148.0","main.cluster index_upperinput":"2148.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.3640	1.3640	0	N/A	N/A	382513.1932000001	17	2148	-1	 	17	291.0840	1	291.0840	382513.1932000001
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis vitalba,Clematis chinensis,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167907.44267058824	0.0	4439.1745	1872.19	4519.3936	1327.1013	0.0	1350.0015	467614.5	868813.84	163622.81	143845.09218	202282.22908571427	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2151.0","main.cluster index_upperinput":"2151.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=186&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.3950	1.3950	0	N/A	N/A	2854426.5253999997	9	2151	186	 	9	147.0846	1	147.0846	2854426.5253999997
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis alpina,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3102524.5756617645	16842868.0	0.0	1691907.9	0.0	290973.84	75180.32	2468.6228	1406.245775	0.0	609.9719	3648363.205435	2322755.104557143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2152.0","main.cluster index_upperinput":"2152.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=34&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.4045	1.4045	0	N/A	N/A	52742917.78625	12	2152	34	 	12	282.1185	1	282.1185	52742917.78625
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43470.560735294115	1877.442	50988.85195	105504.05	1159.456	0.0	155328.22333333333	3885.485	27127.175	0.0	601.4916	34584.09149	56165.5168	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2153.0","main.cluster index_upperinput":"2153.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=48&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.4151	1.4151	0	N/A	N/A	738999.5325000001	11	2153	48	 	11	410.1293	1	410.1293	738999.5325000001
Clematis	jbuf,jbn	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3144.8779647058823	17820.975133333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	344.24644	7145.780142857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2155.0","main.cluster index_upperinput":"2155.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=701&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.4130	1.4130	0	N/A	N/A	53462.92539999999	3	2155	701	 	3	373.0755	1	373.0755	53462.92539999999
Clematis	jbuf,jbn	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7029.144752941177	39831.82026666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255.59148	16705.64942857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2156.0","main.cluster index_upperinput":"2156.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=310&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.4130	1.4130	0	N/A	N/A	119495.4608	3	2156	310	 	3	411.0316	1	411.0316	119495.4608
Clematis	jbuf,jbn	Clematis flammula,Clematis alpina,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46811.43043823529	262587.05666666664	0.0	7151.0996	0.0	0.0	294.01595000000003	0.0	0.0	0.0	0.0	49631.967745	42782.091428571424	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2157.0","main.cluster index_upperinput":"2157.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=565&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	1.3981	1.3981	0	N/A	N/A	795794.31745	5	2157	565	 	5	229.0705	1	229.0705	795794.31745
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis flammula,Clematis alpina,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55194.93630588235	80363.21633333333	55636.104	175647.72	0.0	0.0	57328.99	0.0	809.2651	0.0	236698.84	31404.44982	89181.34557142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2163.0","main.cluster index_upperinput":"2163.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.4030	1.4030	0	N/A	N/A	938313.9172	11	2163	-1	 	11	495.1110	1	495.1110	938313.9172
